time,node_id,value
2240,7,0
2238,6,0
0252,12,0
0659,9,0
0705,10,1
0752,10,0
0756,12,0
0745,11,0
0731,10,0
0754,9,0
0731,8,0
0759,7,0
0739,6,0
1835,6,1
1831,11,1
1836,10,1
1904,10,0
2112,8,1
2112,11,0
2210,7,1
2248,8,0
2231,7,0
2251,6,0
0233,12,0
0630,9,0
0713,10,1
0752,10,0
0742,12,0
0739,11,0
0736,10,0
0745,9,0
0743,8,0
0737,7,0
0739,6,0
1835,6,1
1859,11,1
1848,10,1
1910,10,0
2006,8,1
1958,11,0
2200,7,1
2258,8,0
2244,7,0
2234,6,0
0219,12,0
0640,9,0
0723,10,1
0739,10,0
0756,12,0
0748,11,0
0758,10,0
0759,9,0
0731,8,0
0736,7,0
0757,6,0
1853,6,1
1844,11,1
1838,10,1
1922,10,0
1935,8,1
2015,11,0
2153,7,1
2255,8,0
2245,7,0
2230,6,0
0202,12,0
0635,9,0
0703,10,1
0737,10,0
0756,12,0
0730,11,0
0738,10,0
0739,9,0
0755,8,0
0757,7,0
0757,6,0
1846,6,1
1854,11,1
1848,10,1
1913,10,0
2027,8,1
1931,11,0
2150,7,1
2233,8,0
2255,7,0
2257,6,0
0247,12,0
0640,9,0
0712,10,1
0751,10,0
0755,12,0
0737,11,0
0743,10,0
0737,9,0
0756,8,0
0747,7,0
0733,6,0
1859,6,1
1854,11,1
1851,10,1
1903,10,0
2119,8,1
2036,11,0
2202,7,1
2231,8,0
2255,7,0
2253,6,0
0244,12,0
0630,9,0
0710,10,1
0743,10,0
0734,12,0
0748,11,0
0753,10,0
0746,9,0
0737,8,0
0738,7,0
0758,6,0
1854,6,1
1838,11,1
1835,10,1
1924,10,0
1942,8,1
1953,11,0
2206,7,1
2233,8,0
2254,7,0
2255,6,0
0210,12,0
0659,9,0
0715,10,1
0731,10,0
0747,12,0
0738,11,0
0754,10,0
0732,9,0
0757,8,0
0731,7,0
0744,6,0
1857,6,1
1854,11,1
1830,10,1
1904,10,0
2004,8,1
2052,11,0
2214,7,1
2257,8,0
2240,7,0
2237,6,0
0247,12,0
0633,9,0
0715,10,1
0735,10,0
0753,12,0
0742,11,0
0736,10,0
0755,9,0
0757,8,0
0744,7,0
0746,6,0
1844,6,1
1851,11,1
1850,10,1
1925,10,0
2020,8,1
2119,11,0
2136,7,1
2246,8,0
2238,7,0
2255,6,0
0205,12,0
0653,9,0
0720,10,1
0755,10,0
0733,12,0
0750,11,0
0734,10,0
0757,9,0
0757,8,0
0751,7,0
0740,6,0
1855,6,1
1844,11,1
1845,10,1
1903,10,0
1936,8,1
1939,11,0
2138,7,1
2252,8,0
2251,7,0
2245,6,0
0227,12,0
0648,9,0
0711,10,1
0736,10,0
0754,12,0
0732,11,0
0738,10,0
0743,9,0
0758,8,0
0734,7,0
0746,6,0
1855,6,1
1830,11,1
1839,10,1
1918,10,0
2106,8,1
1936,11,0
2214,7,1
2258,8,0
2235,7,0
2240,6,0
0220,12,0
0656,9,0
0714,10,1
0736,10,0
0753,12,0
0745,11,0
0745,10,0
0740,9,0
0756,8,0
0756,7,0
0733,6,0
1843,6,1
1848,11,1
1837,10,1
1908,10,0
1951,8,1
2048,11,0
2134,7,1
2246,8,0
2252,7,0
2234,6,0
0246,12,0
0639,9,0
0718,10,1
0739,10,0
0736,12,0
0758,11,0
0740,10,0
0731,9,0
0732,8,0
0731,7,0
0735,6,0
1859,6,1
1852,11,1
1851,10,1
1913,10,0
2019,8,1
2115,11,0
2208,7,1
2231,8,0
2250,7,0
2240,6,0
0206,12,0
0634,9,0
0702,10,1
0735,10,0
0747,12,0
0738,11,0
0751,10,0
0757,9,0
0738,8,0
0756,7,0
0730,6,0
1851,6,1
1852,11,1
1841,10,1
1901,10,0
2057,8,1
2012,11,0
2229,7,1
2247,8,0
2250,7,0
2255,6,0
0221,12,0
0645,9,0
0705,10,1
0740,10,0
0744,12,0
0737,11,0
0732,10,0
0739,9,0
0757,8,0
0739,7,0
0733,6,0
1850,6,1
1859,11,1
1834,10,1
1905,10,0
1933,8,1
2121,11,0
2133,7,1
2253,8,0
2254,7,0
2256,6,0
0208,12,0
0647,9,0
0708,10,1
0739,10,0
0731,12,0
0742,11,0
0733,10,0
0754,9,0
0743,8,0
0730,7,0
0738,6,0
1831,6,1
1845,11,1
1841,10,1
1929,10,0
2028,8,1
2117,11,0
2216,7,1
2252,8,0
2241,7,0
2249,6,0
0210,12,0
0640,9,0
0715,10,1
0759,10,0
0745,12,0
0751,11,0
0739,10,0
0736,9,0
0753,8,0
0736,7,0
0743,6,0
1846,6,1
1835,11,1
1832,10,1
1925,10,0
2114,8,1
2014,11,0
2228,7,1
2234,8,0
2257,7,0
2249,6,0
0254,12,0
0640,9,0
0723,10,1
0731,10,0
0753,12,0
0736,11,0
0757,10,0
0753,9,0
0748,8,0
0755,7,0
0744,6,0
1858,6,1
1835,11,1
1857,10,1
1911,10,0
2042,8,1
2047,11,0
2217,7,1
2247,8,0
2259,7,0
2230,6,0
0233,12,0
0658,9,0
0710,10,1
0731,10,0
0736,12,0
0734,11,0
0732,10,0
0759,9,0
0734,8,0
0755,7,0
0748,6,0
1838,6,1
1838,11,1
1855,10,1
1928,10,0
2002,8,1
2026,11,0
2215,7,1
2254,8,0
2230,7,0
2237,6,0
0238,12,0
0634,9,0
0702,10,1
0749,10,0
0730,12,0
0749,11,0
0732,10,0
0755,9,0
0741,8,0
0739,7,0
0743,6,0
1852,6,1
1837,11,1
1830,10,1
1903,10,0
1952,8,1
2115,11,0
2223,7,1
2245,8,0
2233,7,0
2257,6,0
0221,12,0
0637,9,0
0729,10,1
0736,10,0
0747,12,0
0741,11,0
0757,10,0
0742,9,0
0751,8,0
0732,7,0
0740,6,0
1844,6,1
1839,11,1
1855,10,1
1925,10,0
2015,8,1
2100,11,0
2208,7,1
2244,8,0
2246,7,0
2239,6,0
0214,12,0
0644,9,0
0716,10,1
0742,10,0
0747,12,0
0744,11,0
0745,10,0
0737,9,0
0742,8,0
0750,7,0
0740,6,0
1838,6,1
1841,11,1
1833,10,1
1917,10,0
2000,8,1
2037,11,0
2152,7,1
2239,8,0
2247,7,0
2249,6,0
0204,12,0
0634,9,0
0724,10,1
0740,10,0
0736,12,0
0750,11,0
0736,10,0
0745,9,0
0747,8,0
0753,7,0
0747,6,0
1832,6,1
1849,11,1
1857,10,1
1905,10,0
1955,8,1
1951,11,0
2135,7,1
2234,8,0
2235,7,0
2238,6,0
0220,12,0
0643,9,0
0702,10,1
0733,10,0
0741,12,0
0738,11,0
0749,10,0
0750,9,0
0732,8,0
0743,7,0
0755,6,0
1859,6,1
1851,11,1
1838,10,1
1903,10,0
2000,8,1
2059,11,0
2203,7,1
2253,8,0
2247,7,0
2230,6,0
0215,12,0
0639,9,0
0729,10,1
0753,10,0
0730,12,0
0730,11,0
0732,10,0
0750,9,0
0731,8,0
0748,7,0
0731,6,0
1840,6,1
1854,11,1
1843,10,1
1907,10,0
2009,8,1
2020,11,0
2228,7,1
2234,8,0
2254,7,0
2245,6,0
0248,12,0
0650,9,0
0718,10,1
0750,10,0
0737,12,0
0740,11,0
0747,10,0
0753,9,0
0742,8,0
0749,7,0
0734,6,0
1835,6,1
1837,11,1
1848,10,1
1917,10,0
2128,8,1
2123,11,0
2146,7,1
2235,8,0
2251,7,0
2254,6,0
0251,12,0
0639,9,0
0716,10,1
0752,10,0
0754,12,0
0734,11,0
0752,10,0
0758,9,0
0740,8,0
0740,7,0
0756,6,0
1837,6,1
1841,11,1
1834,10,1
1926,10,0
2005,8,1
1955,11,0
2219,7,1
2247,8,0
2239,7,0
2250,6,0
0220,12,0
0646,9,0
0726,10,1
0755,10,0
0735,12,0
0752,11,0
0737,10,0
0754,9,0
0741,8,0
0744,7,0
0748,6,0
1834,6,1
1841,11,1
1846,10,1
1913,10,0
2035,8,1
2033,11,0
2152,7,1
2248,8,0
2233,7,0
2232,6,0
0239,12,0
0649,9,0
0713,10,1
0759,10,0
0748,12,0
0736,11,0
0741,10,0
0743,9,0
0746,8,0
0739,7,0
0730,6,0
1845,6,1
1851,11,1
1839,10,1
1929,10,0
2003,8,1
2003,11,0
2221,7,1
2238,8,0
2236,7,0
2253,6,0
0245,12,0
0638,9,0
0719,10,1
0733,10,0
0746,12,0
0744,11,0
0732,10,0
0753,9,0
0759,8,0
0745,7,0
0739,6,0
1835,6,1
1849,11,1
1857,10,1
1909,10,0
1951,8,1
2010,11,0
2138,7,1
2255,8,0
2238,7,0
2247,6,0
0229,12,0
0653,9,0
0702,10,1
0730,10,0
0748,12,0
0745,11,0
0736,10,0
0747,9,0
0730,8,0
0748,7,0
0734,6,0
1844,6,1
1854,11,1
1849,10,1
1901,10,0
1943,8,1
2117,11,0
2157,7,1
2240,8,0
2233,7,0
2253,6,0
0243,12,0
0654,9,0
0701,10,1
0737,10,0
0741,12,0
0747,11,0
0746,10,0
0743,9,0
0745,8,0
0740,7,0
0745,6,0
1840,6,1
1853,11,1
1854,10,1
1925,10,0
2050,8,1
2111,11,0
2154,7,1
2244,8,0
2255,7,0
2239,6,0
0238,12,0
0639,9,0
0704,10,1
0749,10,0
0738,12,0
0747,11,0
0759,10,0
0756,9,0
0759,8,0
0752,7,0
0732,6,0
1844,6,1
1858,11,1
1857,10,1
1925,10,0
2003,8,1
2109,11,0
2220,7,1
2239,8,0
2254,7,0
2258,6,0
0224,12,0
0653,9,0
0726,10,1
0753,10,0
0736,12,0
0731,11,0
0755,10,0
0758,9,0
0750,8,0
0748,7,0
0750,6,0
1841,6,1
1838,11,1
1857,10,1
1907,10,0
2100,8,1
1940,11,0
2138,7,1
2243,8,0
2248,7,0
2235,6,0
0237,12,0
0659,9,0
0726,10,1
0733,10,0
0737,12,0
0753,11,0
0758,10,0
0759,9,0
0736,8,0
0742,7,0
0736,6,0
1853,6,1
1845,11,1
1845,10,1
1902,10,0
2018,8,1
1957,11,0
2134,7,1
2232,8,0
2240,7,0
2238,6,0
0244,12,0
0640,9,0
0706,10,1
0752,10,0
0744,12,0
0740,11,0
0759,10,0
0734,9,0
0750,8,0
0753,7,0
0732,6,0
1846,6,1
1846,11,1
1832,10,1
1909,10,0
2042,8,1
2117,11,0
2142,7,1
2256,8,0
2232,7,0
2259,6,0
0239,12,0
0653,9,0
0726,10,1
0733,10,0
0752,12,0
0747,11,0
0730,10,0
0741,9,0
0741,8,0
0754,7,0
0733,6,0
1839,6,1
1840,11,1
1858,10,1
1923,10,0
1939,8,1
2105,11,0
2153,7,1
2244,8,0
2247,7,0
2257,6,0
0221,12,0
0638,9,0
0700,10,1
0749,10,0
0740,12,0
0735,11,0
0737,10,0
0744,9,0
0749,8,0
0736,7,0
0758,6,0
1837,6,1
1847,11,1
1830,10,1
1922,10,0
2116,8,1
2101,11,0
2214,7,1
2249,8,0
2248,7,0
2238,6,0
0234,12,0
0646,9,0
0707,10,1
0744,10,0
0745,12,0
0755,11,0
0759,10,0
0735,9,0
0759,8,0
0747,7,0
0734,6,0
1832,6,1
1833,11,1
1856,10,1
1900,10,0
2038,8,1
1946,11,0
2224,7,1
2239,8,0
2256,7,0
2237,6,0
0219,12,0
0650,9,0
0725,10,1
0739,10,0
0745,12,0
0753,11,0
0734,10,0
0756,9,0
0738,8,0
0751,7,0
0744,6,0
1852,6,1
1846,11,1
1834,10,1
1911,10,0
2119,8,1
1949,11,0
2204,7,1
2235,8,0
2249,7,0
2246,6,0
0236,12,0
0633,9,0
0727,10,1
0756,10,0
0730,12,0
0755,11,0
0730,10,0
0735,9,0
0731,8,0
0738,7,0
0735,6,0
1852,6,1
1858,11,1
1835,10,1
1910,10,0
2108,8,1
1958,11,0
2135,7,1
2246,8,0
2259,7,0
2234,6,0
0230,12,0
0632,9,0
0719,10,1
0737,10,0
0734,12,0
0744,11,0
0742,10,0
0748,9,0
0736,8,0
0748,7,0
0753,6,0
1852,6,1
1831,11,1
1855,10,1
1908,10,0
2026,8,1
1944,11,0
2217,7,1
2238,8,0
2242,7,0
2243,6,0
0211,12,0
0656,9,0
0710,10,1
0739,10,0
0730,12,0
0742,11,0
0742,10,0
0754,9,0
0731,8,0
0756,7,0
0748,6,0
1845,6,1
1857,11,1
1840,10,1
1928,10,0
2111,8,1
2126,11,0
2132,7,1
2243,8,0
2253,7,0
2247,6,0
0225,12,0
0644,9,0
0723,10,1
0755,10,0
0737,12,0
0740,11,0
0731,10,0
0756,9,0
0739,8,0
0739,7,0
0759,6,0
1851,6,1
1851,11,1
1830,10,1
1927,10,0
2059,8,1
2033,11,0
2227,7,1
2256,8,0
2235,7,0
2242,6,0
0210,12,0
0649,9,0
0721,10,1
0735,10,0
0732,12,0
0749,11,0
0748,10,0
0746,9,0
0758,8,0
0738,7,0
0747,6,0
1830,6,1
1834,11,1
1850,10,1
1911,10,0
1953,8,1
2037,11,0
2135,7,1
2259,8,0
2258,7,0
2251,6,0
0240,12,0
0655,9,0
0714,10,1
0733,10,0
0741,12,0
0757,11,0
0731,10,0
0745,9,0
0737,8,0
0757,7,0
0731,6,0
1830,6,1
1839,11,1
1835,10,1
1907,10,0
1942,8,1
2126,11,0
2155,7,1
2256,8,0
2242,7,0
2243,6,0
0252,12,0
0640,9,0
0717,10,1
0755,10,0
0751,12,0
0743,11,0
0742,10,0
0756,9,0
0730,8,0
0737,7,0
0759,6,0
1852,6,1
1840,11,1
1845,10,1
1927,10,0
2129,8,1
2038,11,0
2210,7,1
2254,8,0
2256,7,0
2248,6,0
0256,12,0
0637,9,0
0708,10,1
0737,10,0
0742,12,0
0751,11,0
0756,10,0
0750,9,0
0744,8,0
0758,7,0
0747,6,0
1848,6,1
1834,11,1
1837,10,1
1918,10,0
2107,8,1
2012,11,0
2215,7,1
2258,8,0
2255,7,0
2242,6,0
0257,12,0
0647,9,0
0716,10,1
0732,10,0
0739,12,0
0743,11,0
0756,10,0
0756,9,0
0731,8,0
0733,7,0
0753,6,0
1834,6,1
1859,11,1
1858,10,1
1903,10,0
2004,8,1
2028,11,0
2213,7,1
2232,8,0
2239,7,0
2246,6,0
0250,12,0
0632,9,0
0707,10,1
0737,10,0
0733,12,0
0743,11,0
0751,10,0
0738,9,0
0730,8,0
0745,7,0
0756,6,0
1848,6,1
1854,11,1
1831,10,1
1910,10,0
2022,8,1
2118,11,0
2131,7,1
2258,8,0
2254,7,0
2259,6,0
0216,12,0
0649,9,0
0717,10,1
0745,10,0
0759,12,0
0744,11,0
0730,10,0
0745,9,0
0731,8,0
0751,7,0
0744,6,0
1831,6,1
1856,11,1
1837,10,1
1907,10,0
2005,8,1
2012,11,0
2149,7,1
2248,8,0
2232,7,0
2252,6,0
0240,12,0
0638,9,0
0705,10,1
0739,10,0
0758,12,0
0733,11,0
0731,10,0
0747,9,0
0749,8,0
0732,7,0
0753,6,0
1857,6,1
1844,11,1
1845,10,1
1911,10,0
2004,8,1
2104,11,0
2133,7,1
2234,8,0
2256,7,0
2235,6,0
0209,12,0
0648,9,0
0702,10,1
0751,10,0
0739,12,0
0742,11,0
0753,10,0
0751,9,0
0740,8,0
0756,7,0
0733,6,0
1855,6,1
1841,11,1
1845,10,1
1901,10,0
1947,8,1
2049,11,0
2203,7,1
2257,8,0
2247,7,0
2231,6,0
0219,12,0
0655,9,0
0720,10,1
0752,10,0
0731,12,0
0750,11,0
0759,10,0
0731,9,0
0750,8,0
0749,7,0
0751,6,0
1849,6,1
1854,11,1
1830,10,1
1922,10,0
2001,8,1
1956,11,0
2135,7,1
2254,8,0
2255,7,0
2237,6,0
0200,12,0
0648,9,0
0710,10,1
0734,10,0
0742,12,0
0743,11,0
0757,10,0
0733,9,0
0736,8,0
0748,7,0
0736,6,0
1846,6,1
1841,11,1
1848,10,1
1904,10,0
2125,8,1
2018,11,0
2140,7,1
2246,8,0
2243,7,0
2233,6,0
0207,12,0
0646,9,0
0725,10,1
0740,10,0
0757,12,0
0751,11,0
0734,10,0
0746,9,0
0752,8,0
0738,7,0
0734,6,0
1832,6,1
1854,11,1
1847,10,1
1925,10,0
2023,8,1
1953,11,0
2132,7,1
2255,8,0
2230,7,0
2232,6,0
0243,12,0
0631,9,0
0701,10,1
0737,10,0
0738,12,0
0738,11,0
0759,10,0
0737,9,0
0752,8,0
0734,7,0
0730,6,0
1852,6,1
1836,11,1
1837,10,1
1914,10,0
2010,8,1
2010,11,0
2201,7,1
2259,8,0
2233,7,0
2256,6,0
0228,12,0
0657,9,0
0714,10,1
0748,10,0
0730,12,0
0746,11,0
0742,10,0
0752,9,0
0735,8,0
0745,7,0
0744,6,0
1855,6,1
1838,11,1
1847,10,1
1916,10,0
2124,8,1
2044,11,0
2226,7,1
2246,8,0
2246,7,0
2240,6,0
0252,12,0
0641,9,0
0729,10,1
0751,10,0
0737,12,0
0744,11,0
0755,10,0
0738,9,0
0743,8,0
0735,7,0
0750,6,0
1835,6,1
1837,11,1
1831,10,1
1929,10,0
2104,8,1
2110,11,0
2228,7,1
2236,8,0
2238,7,0
2234,6,0
0221,12,0
0658,9,0
0720,10,1
0732,10,0
0752,12,0
0746,11,0
0747,10,0
0730,9,0
0744,8,0
0755,7,0
0742,6,0
1848,6,1
1859,11,1
1851,10,1
1925,10,0
2031,8,1
2034,11,0
2130,7,1
2258,8,0
2254,7,0
2253,6,0
0248,12,0
0655,9,0
0724,10,1
0757,10,0
0742,12,0
0745,11,0
0733,10,0
0742,9,0
0746,8,0
0759,7,0
0757,6,0
1843,6,1
1851,11,1
1837,10,1
1907,10,0
1951,8,1
2015,11,0
2223,7,1
2235,8,0
2246,7,0
2242,6,0
0203,12,0
0652,9,0
0722,10,1
0739,10,0
0736,12,0
0756,11,0
0731,10,0
0751,9,0
0741,8,0
0756,7,0
0757,6,0
1843,6,1
1855,11,1
1847,10,1
1906,10,0
2106,8,1
2050,11,0
2202,7,1
2232,8,0
2251,7,0
2235,6,0
0206,12,0
0633,9,0
0723,10,1
0745,10,0
0759,12,0
0730,11,0
0746,10,0
0739,9,0
0730,8,0
0752,7,0
0759,6,0
1843,6,1
1857,11,1
1846,10,1
1916,10,0
2046,8,1
1937,11,0
2151,7,1
2258,8,0
2255,7,0
2231,6,0
0217,12,0
0650,9,0
0701,10,1
0755,10,0
0737,12,0
0731,11,0
0741,10,0
0752,9,0
0753,8,0
0733,7,0
0758,6,0
1846,6,1
1844,11,1
1831,10,1
1912,10,0
1941,8,1
1944,11,0
2208,7,1
2248,8,0
2255,7,0
2233,6,0
0257,12,0
0648,9,0
0702,10,1
0740,10,0
0743,12,0
0746,11,0
0736,10,0
0749,9,0
0741,8,0
0744,7,0
0735,6,0
1843,6,1
1840,11,1
1838,10,1
1926,10,0
2016,8,1
2059,11,0
2222,7,1
2246,8,0
2236,7,0
2235,6,0
0212,12,0
0630,9,0
0701,10,1
0737,10,0
0757,12,0
0745,11,0
0734,10,0
0734,9,0
0740,8,0
0730,7,0
0746,6,0
1843,6,1
1839,11,1
1852,10,1
1907,10,0
2013,8,1
2022,11,0
2202,7,1
2248,8,0
2248,7,0
2256,6,0
0243,12,0
0653,9,0
0721,10,1
0736,10,0
0748,12,0
0737,11,0
0743,10,0
0755,9,0
0751,8,0
0730,7,0
0743,6,0
1842,6,1
1858,11,1
1834,10,1
1924,10,0
2057,8,1
2121,11,0
2225,7,1
2244,8,0
2247,7,0
2231,6,0
0253,12,0
0634,9,0
0722,10,1
0736,10,0
0738,12,0
0753,11,0
0757,10,0
0747,9,0
0746,8,0
0732,7,0
0738,6,0
1850,6,1
1855,11,1
1835,10,1
1927,10,0
2126,8,1
2018,11,0
2206,7,1
2248,8,0
2258,7,0
2238,6,0
0218,12,0
0641,9,0
0713,10,1
0749,10,0
0749,12,0
0751,11,0
0739,10,0
0748,9,0
0755,8,0
0755,7,0
0736,6,0
1836,6,1
1855,11,1
1836,10,1
1900,10,0
2107,8,1
2029,11,0
2217,7,1
2239,8,0
2232,7,0
2256,6,0
0212,12,0
0642,9,0
0707,10,1
0755,10,0
0755,12,0
0732,11,0
0755,10,0
0757,9,0
0758,8,0
0741,7,0
0740,6,0
1849,6,1
1839,11,1
1856,10,1
1924,10,0
2100,8,1
2004,11,0
2149,7,1
2246,8,0
2238,7,0
2231,6,0
0211,12,0
0637,9,0
0719,10,1
0734,10,0
0736,12,0
0752,11,0
0737,10,0
0756,9,0
0735,8,0
0740,7,0
0743,6,0
1844,6,1
1853,11,1
1834,10,1
1926,10,0
2022,8,1
1959,11,0
2218,7,1
2239,8,0
2237,7,0
2232,6,0
0227,12,0
0635,9,0
0706,10,1
0737,10,0
0756,12,0
0759,11,0
0751,10,0
0758,9,0
0755,8,0
0754,7,0
0737,6,0
1846,6,1
1842,11,1
1851,10,1
1908,10,0
1953,8,1
2125,11,0
2133,7,1
2245,8,0
2249,7,0
2250,6,0
0239,12,0
0631,9,0
0711,10,1
0749,10,0
0730,12,0
0757,11,0
0759,10,0
0754,9,0
0743,8,0
0751,7,0
0748,6,0
1845,6,1
1855,11,1
1842,10,1
1924,10,0
2114,8,1
1937,11,0
2206,7,1
2259,8,0
2239,7,0
2247,6,0
0248,12,0
0640,9,0
0729,10,1
0745,10,0
0741,12,0
0754,11,0
0742,10,0
0749,9,0
0750,8,0
0754,7,0
0747,6,0
1858,6,1
1838,11,1
1857,10,1
1904,10,0
2002,8,1
1944,11,0
2143,7,1
2257,8,0
2236,7,0
2231,6,0
0251,12,0
0642,9,0
0718,10,1
0741,10,0
0742,12,0
0754,11,0
0758,10,0
0732,9,0
0736,8,0
0733,7,0
0732,6,0
1851,6,1
1843,11,1
1830,10,1
1915,10,0
2046,8,1
2025,11,0
2207,7,1
2257,8,0
2254,7,0
2232,6,0
0208,12,0
0638,9,0
0717,10,1
0752,10,0
0731,12,0
0734,11,0
0748,10,0
0748,9,0
0743,8,0
0754,7,0
0757,6,0
1839,6,1
1855,11,1
1853,10,1
1925,10,0
2009,8,1
1945,11,0
2152,7,1
2257,8,0
2254,7,0
2252,6,0
0202,12,0
0649,9,0
0707,10,1
0742,10,0
0752,12,0
0753,11,0
0739,10,0
0748,9,0
0752,8,0
0752,7,0
0738,6,0
1844,6,1
1840,11,1
1843,10,1
1929,10,0
2040,8,1
1936,11,0
2212,7,1
2244,8,0
2239,7,0
2241,6,0
0222,12,0
0631,9,0
0710,10,1
0742,10,0
0738,12,0
0751,11,0
0749,10,0
0756,9,0
0736,8,0
0748,7,0
0751,6,0
1846,6,1
1858,11,1
1841,10,1
1928,10,0
2119,8,1
2037,11,0
2141,7,1
2233,8,0
2243,7,0
2235,6,0
0220,12,0
0642,9,0
0708,10,1
0749,10,0
0741,12,0
0745,11,0
0743,10,0
0738,9,0
0758,8,0
0755,7,0
0745,6,0
1854,6,1
1842,11,1
1846,10,1
1923,10,0
2003,8,1
2107,11,0
2138,7,1
2253,8,0
2234,7,0
2240,6,0
0227,12,0
0630,9,0
0729,10,1
0747,10,0
0744,12,0
0737,11,0
0730,10,0
0745,9,0
0748,8,0
0746,7,0
0753,6,0
1842,6,1
1838,11,1
1845,10,1
1916,10,0
1935,8,1
2048,11,0
2219,7,1
2244,8,0
2244,7,0
2252,6,0
0251,12,0
0636,9,0
0708,10,1
0758,10,0
0735,12,0
0742,11,0
0756,10,0
0734,9,0
0752,8,0
0755,7,0
0747,6,0
1854,6,1
1840,11,1
1839,10,1
1921,10,0
2024,8,1
2013,11,0
2137,7,1
2236,8,0
2240,7,0
2250,6,0
0250,12,0
0653,9,0
0719,10,1
0737,10,0
0733,12,0
0733,11,0
0742,10,0
0745,9,0
0745,8,0
0749,7,0
0730,6,0
1846,6,1
1855,11,1
1839,10,1
1907,10,0
2028,8,1
1933,11,0
2156,7,1
2246,8,0
2257,7,0
2251,6,0
0218,12,0
0639,9,0
0728,10,1
0747,10,0
0742,12,0
0736,11,0
0758,10,0
0750,9,0
0759,8,0
0759,7,0
0741,6,0
1844,6,1
1840,11,1
1846,10,1
1911,10,0
2003,8,1
2022,11,0
2155,7,1
2247,8,0
2244,7,0
2252,6,0
0242,12,0
0647,9,0
0706,10,1
0730,10,0
0731,12,0
0753,11,0
0755,10,0
0733,9,0
0753,8,0
0744,7,0
0748,6,0
1840,6,1
1843,11,1
1853,10,1
1907,10,0
1931,8,1
1947,11,0
2205,7,1
2251,8,0
2231,7,0
2232,6,0
0215,12,0
0638,9,0
0720,10,1
0741,10,0
0731,12,0
0756,11,0
0733,10,0
0735,9,0
0733,8,0
0746,7,0
0750,6,0
1848,6,1
1859,11,1
1843,10,1
1912,10,0
2013,8,1
2115,11,0
2229,7,1
2231,8,0
2249,7,0
2258,6,0
0227,12,0
0659,9,0
0709,10,1
0747,10,0
0744,12,0
0748,11,0
0743,10,0
0750,9,0
0758,8,0
0752,7,0
0759,6,0
1851,6,1
1859,11,1
1858,10,1
1902,10,0
2031,8,1
2016,11,0
2204,7,1
2230,8,0
2240,7,0
2230,6,0
0221,12,0
0647,9,0
0711,10,1
0744,10,0
0753,12,0
0739,11,0
0740,10,0
0748,9,0
0749,8,0
0742,7,0
0737,6,0
1855,6,1
1837,11,1
1840,10,1
1925,10,0
2052,8,1
1949,11,0
2158,7,1
2258,8,0
2241,7,0
2253,6,0
0229,12,0
0633,9,0
0707,10,1
0747,10,0
0734,12,0
0738,11,0
0758,10,0
0757,9,0
0743,8,0
0751,7,0
0748,6,0
1839,6,1
1854,11,1
1844,10,1
1928,10,0
2127,8,1
2118,11,0
2201,7,1
2244,8,0
2245,7,0
2247,6,0
0248,12,0
0656,9,0
0714,10,1
0750,10,0
0742,12,0
0758,11,0
0752,10,0
0748,9,0
0758,8,0
0731,7,0
0733,6,0
1841,6,1
1847,11,1
1841,10,1
1929,10,0
2001,8,1
2004,11,0
2222,7,1
2246,8,0
2255,7,0
2237,6,0
0247,12,0
0657,9,0
0720,10,1
0756,10,0
0754,12,0
0740,11,0
0743,10,0
0737,9,0
0734,8,0
0749,7,0
0739,6,0
1843,6,1
1847,11,1
1834,10,1
1910,10,0
2123,8,1
2011,11,0
2209,7,1
2230,8,0
2243,7,0
2250,6,0
0228,12,0
0650,9,0
0716,10,1
0735,10,0
0755,12,0
0740,11,0
0730,10,0
0740,9,0
0753,8,0
0735,7,0
0753,6,0
1856,6,1
1841,11,1
1836,10,1
1900,10,0
2014,8,1
2014,11,0
2144,7,1
2238,8,0
2232,7,0
2250,6,0
0213,12,0
0639,9,0
0718,10,1
0738,10,0
0753,12,0
0757,11,0
0732,10,0
0754,9,0
0731,8,0
0757,7,0
0753,6,0
1844,6,1
1856,11,1
1859,10,1
1905,10,0
2029,8,1
2010,11,0
2208,7,1
2254,8,0
2230,7,0
2257,6,0
0226,12,0
0647,9,0
0708,10,1
0744,10,0
0751,12,0
0749,11,0
0754,10,0
0752,9,0
0731,8,0
0752,7,0
0744,6,0
1830,6,1
1856,11,1
1850,10,1
1929,10,0
1942,8,1
2016,11,0
2150,7,1
2249,8,0
2252,7,0
2238,6,0
0201,12,0
0632,9,0
0719,10,1
0746,10,0
0752,12,0
0737,11,0
0744,10,0
0756,9,0
0738,8,0
0753,7,0
0731,6,0
1835,6,1
1840,11,1
1850,10,1
1921,10,0
2015,8,1
2112,11,0
2211,7,1
2257,8,0
2249,7,0
2255,6,0
0235,12,0
0659,9,0
0726,10,1
0755,10,0
0754,12,0
0735,11,0
0739,10,0
0751,9,0
0741,8,0
0737,7,0
0747,6,0
1830,6,1
1846,11,1
1843,10,1
1927,10,0
2020,8,1
2037,11,0
2151,7,1
2254,8,0
2251,7,0
2236,6,0
0215,12,0
0652,9,0
0706,10,1
0741,10,0
0748,12,0
0753,11,0
0748,10,0
0730,9,0
0735,8,0
0731,7,0
0743,6,0
1852,6,1
1843,11,1
1830,10,1
1906,10,0
2046,8,1
2014,11,0
2139,7,1
2252,8,0
2253,7,0
2256,6,0
0203,12,0
